% ======================================================
% L-Bracket Method of Moments Solution
% ======================================================
% Frequency: 5.800 GHz
% Wavelength: 0.051689 m
% Segments: N=1936 (968 horiz + 968 vert)
% Transmitter: (25.0000, 25.0000) m
%
% Solver: SSOR with hierarchical omega
% omega = 0.1000
% iterations = 365
% convergence = 9.94e-10
% time = 94.52 seconds
% ======================================================
% Format: (real, imaginary) current coefficients
% ======================================================
( 4.62073618e-05,-5.75906930e-05)
( 4.41826089e-05,-5.55587414e-05)
( 4.20762560e-05,-5.34227091e-05)
( 3.98922358e-05,-5.11867683e-05)
( 3.76346223e-05,-4.88552844e-05)
( 3.53076229e-05,-4.64328077e-05)
( 3.29155709e-05,-4.39240643e-05)
( 3.04629168e-05,-4.13339475e-05)
( 2.79542202e-05,-3.86675081e-05)
( 2.53941408e-05,-3.59299453e-05)
( 2.27874302e-05,-3.31265960e-05)
( 2.01389223e-05,-3.02629253e-05)
( 1.74535249e-05,-2.73445155e-05)
( 1.47362102e-05,-2.43770553e-05)
( 1.19920054e-05,-2.13663294e-05)
( 9.22598376e-06,-1.83182067e-05)
( 6.44325474e-06,-1.52386293e-05)
( 3.64895489e-06,-1.21336010e-05)
( 8.48238191e-07,-9.00917551e-06)
(-1.95373338e-06,-5.87144471e-06)
(-4.75179942e-06,-2.72652691e-06)
(-7.54081047e-06, 4.19445171e-07)
(-1.03156376e-05, 3.56033631e-06)
(-1.30711815e-05, 6.69002081e-06)
(-1.58023823e-05, 9.80239446e-06)
(-1.85042282e-05, 1.28913865e-05)
(-2.11717650e-05, 1.59509717e-05)
(-2.38001049e-05, 1.89751819e-05)
(-2.63844356e-05, 2.19581180e-05)
(-2.89200287e-05, 2.48939615e-05)
(-3.14022483e-05, 2.77769862e-05)
(-3.38265596e-05, 3.06015694e-05)
(-3.61885369e-05, 3.33622027e-05)
(-3.84838715e-05, 3.60535038e-05)
(-4.07083796e-05, 3.86702264e-05)
(-4.28580097e-05, 4.12072711e-05)
(-4.49288498e-05, 4.36596955e-05)
(-4.69171346e-05, 4.60227239e-05)
(-4.88192519e-05, 4.82917575e-05)
(-5.06317494e-05, 5.04623829e-05)
(-5.23513407e-05, 5.25303815e-05)
(-5.39749109e-05, 5.44917377e-05)
(-5.54995225e-05, 5.63426475e-05)
(-5.69224204e-05, 5.80795259e-05)
(-5.82410368e-05, 5.96990141e-05)
(-5.94529957e-05, 6.11979867e-05)
(-6.05561174e-05, 6.25735579e-05)
(-6.15484218e-05, 6.38230877e-05)
(-6.24281321e-05, 6.49441870e-05)
(-6.31936781e-05, 6.59347230e-05)
(-6.38436989e-05, 6.67928231e-05)
(-6.43770450e-05, 6.75168796e-05)
(-6.47927804e-05, 6.81055525e-05)
(-6.50901843e-05, 6.85577728e-05)
(-6.52687523e-05, 6.88727446e-05)
(-6.53281973e-05, 6.90499469e-05)
(-6.52684497e-05, 6.90891353e-05)
(-6.50896577e-05, 6.89903422e-05)
(-6.47921869e-05, 6.87538770e-05)
(-6.43766196e-05, 6.83803259e-05)
(-6.38437537e-05, 6.78705510e-05)
(-6.31946012e-05, 6.72256884e-05)
(-6.24303863e-05, 6.64471463e-05)
(-6.15525434e-05, 6.55366023e-05)
(-6.05627142e-05, 6.44960005e-05)
(-5.94627447e-05, 6.33275470e-05)
(-5.82546824e-05, 6.20337066e-05)
(-5.69407717e-05, 6.06171970e-05)
(-5.55234508e-05, 5.90809840e-05)
(-5.40053465e-05, 5.74282757e-05)
(-5.23892701e-05, 5.56625156e-05)
(-5.06782119e-05, 5.37873764e-05)
(-4.88753359e-05, 5.18067519e-05)
(-4.69839743e-05, 4.97247499e-05)
(-4.50076214e-05, 4.75456834e-05)
(-4.29499270e-05, 4.52740622e-05)
(-4.08146905e-05, 4.29145836e-05)
(-3.86058533e-05, 4.04721228e-05)
(-3.63274921e-05, 3.79517234e-05)
(-3.39838117e-05, 3.53585867e-05)
(-3.15791370e-05, 3.26980612e-05)
(-2.91179053e-05, 2.99756316e-05)
(-2.66046586e-05, 2.71969080e-05)
(-2.40440348e-05, 2.43676137e-05)
(-2.14407599e-05, 2.14935740e-05)
(-1.87996390e-05, 1.85807039e-05)
(-1.61255478e-05, 1.56349961e-05)
(-1.34234236e-05, 1.26625085e-05)
(-1.06982565e-05, 9.66935179e-06)
(-7.95508003e-06, 6.66167667e-06)
(-5.19896219e-06, 3.64566123e-06)
(-2.43499611e-06, 6.27498072e-07)
( 3.31709266e-07,-2.38661854e-06)
( 3.09603856e-06,-5.39050555e-06)
( 5.85287934e-06,-8.37800400e-06)
( 8.59713152e-06,-1.13429919e-05)
( 1.13237168e-05,-1.42793968e-05)
( 1.40275879e-05,-1.71812089e-05)
( 1.67037382e-05,-2.00424930e-05)
( 1.93472107e-05,-2.28574016e-05)
( 2.19531073e-05,-2.56201864e-05)
( 2.45165982e-05,-2.83252112e-05)
( 2.70329305e-05,-3.09669629e-05)
( 2.94974373e-05,-3.35400634e-05)
( 3.19055466e-05,-3.60392813e-05)
( 3.42527895e-05,-3.84595421e-05)
( 3.65348092e-05,-4.07959393e-05)
( 3.87473685e-05,-4.30437450e-05)
( 4.08863586e-05,-4.51984191e-05)
( 4.29478064e-05,-4.72556195e-05)
( 4.49278823e-05,-4.92112109e-05)
( 4.68229074e-05,-5.10612737e-05)
( 4.86293609e-05,-5.28021120e-05)
( 5.03438863e-05,-5.44302616e-05)
( 5.19632987e-05,-5.59424970e-05)
( 5.34845903e-05,-5.73358385e-05)
( 5.49049368e-05,-5.86075581e-05)
( 5.62217025e-05,-5.97551856e-05)
( 5.74324459e-05,-6.07765132e-05)
( 5.85349246e-05,-6.16696008e-05)
( 5.95270995e-05,-6.24327792e-05)
( 6.04071391e-05,-6.30646544e-05)
( 6.11734233e-05,-6.35641095e-05)
( 6.18245468e-05,-6.39303080e-05)
( 6.23593219e-05,-6.41626943e-05)
( 6.27767813e-05,-6.42609956e-05)
( 6.30761801e-05,-6.42252221e-05)
( 6.32569975e-05,-6.40556666e-05)
( 6.33189384e-05,-6.37529037e-05)
( 6.32619338e-05,-6.33177886e-05)
( 6.30861419e-05,-6.27514551e-05)
( 6.27919475e-05,-6.20553126e-05)
( 6.23799620e-05,-6.12310431e-05)
( 6.18510223e-05,-6.02805977e-05)
( 6.12061898e-05,-5.92061915e-05)
( 6.04467484e-05,-5.80102991e-05)
( 5.95742024e-05,-5.66956491e-05)
( 5.85902741e-05,-5.52652175e-05)
( 5.74969006e-05,-5.37222218e-05)
( 5.62962302e-05,-5.20701131e-05)
( 5.49906190e-05,-5.03125689e-05)
( 5.35826261e-05,-4.84534848e-05)
( 5.20750092e-05,-4.64969660e-05)
( 5.04707193e-05,-4.44473179e-05)
( 4.87728957e-05,-4.23090368e-05)
( 4.69848592e-05,-4.00868001e-05)
( 4.51101067e-05,-3.77854556e-05)
( 4.31523042e-05,-3.54100110e-05)
( 4.11152799e-05,-3.29656232e-05)
( 3.90030166e-05,-3.04575864e-05)
( 3.68196447e-05,-2.78913208e-05)
( 3.45694333e-05,-2.52723604e-05)
( 3.22567830e-05,-2.26063414e-05)
( 2.98862164e-05,-1.98989893e-05)
( 2.74623699e-05,-1.71561065e-05)
( 2.49899843e-05,-1.43835599e-05)
( 2.24738956e-05,-1.15872676e-05)
( 1.99190257e-05,-8.77318646e-06)
( 1.73303720e-05,-5.94729874e-06)
( 1.47129984e-05,-3.11559929e-06)
( 1.20720244e-05,-2.84082479e-07)
( 9.41261555e-06, 2.54127084e-06)
( 6.73997269e-06, 5.35450626e-06)
( 4.05932170e-06, 8.14970873e-06)
( 1.37590295e-06, 1.09210153e-05)
(-1.30503920e-06, 1.36626277e-05)
(-3.97826708e-06, 1.63688250e-05)
(-6.63856028e-06, 1.90339756e-05)
(-9.28072624e-06, 2.16525494e-05)
(-1.18996108e-05, 2.42191297e-05)
(-1.44901089e-05, 2.67284245e-05)
(-1.70471746e-05, 2.91752780e-05)
(-1.95658319e-05, 3.15546812e-05)
(-2.20411847e-05, 3.38617825e-05)
(-2.44684268e-05, 3.60918982e-05)
(-2.68428521e-05, 3.82405216e-05)
(-2.91598641e-05, 4.03033331e-05)
(-3.14149855e-05, 4.22762084e-05)
(-3.36038672e-05, 4.41552276e-05)
(-3.57222980e-05, 4.59366825e-05)
(-3.77662127e-05, 4.76170846e-05)
(-3.97317009e-05, 4.91931717e-05)
(-4.16150150e-05, 5.06619148e-05)
(-4.34125782e-05, 5.20205234e-05)
(-4.51209918e-05, 5.32664511e-05)
(-4.67370426e-05, 5.43974005e-05)
(-4.82577094e-05, 5.54113272e-05)
(-4.96801692e-05, 5.63064437e-05)
(-5.10018035e-05, 5.70812219e-05)
(-5.22202036e-05, 5.77343960e-05)
(-5.33331755e-05, 5.82649645e-05)
(-5.43387449e-05, 5.86721907e-05)
(-5.52351609e-05, 5.89556040e-05)
(-5.60208999e-05, 5.91149999e-05)
(-5.66946686e-05, 5.91504389e-05)
(-5.72554069e-05, 5.90622459e-05)
(-5.77022899e-05, 5.88510085e-05)
(-5.80347296e-05, 5.85175741e-05)
(-5.82523759e-05, 5.80630475e-05)
(-5.83551174e-05, 5.74887872e-05)
(-5.83430815e-05, 5.67964015e-05)
(-5.82166339e-05, 5.59877440e-05)
(-5.79763775e-05, 5.50649080e-05)
(-5.76231513e-05, 5.40302215e-05)
(-5.71580279e-05, 5.28862408e-05)
(-5.65823114e-05, 5.16357438e-05)
(-5.58975342e-05, 5.02817229e-05)
(-5.51054532e-05, 4.88273776e-05)
(-5.42080464e-05, 4.72761066e-05)
(-5.32075076e-05, 4.56314991e-05)
(-5.21062417e-05, 4.38973263e-05)
(-5.09068594e-05, 4.20775323e-05)
(-4.96121706e-05, 4.01762244e-05)
(-4.82251788e-05, 3.81976632e-05)
(-4.67490734e-05, 3.61462531e-05)
(-4.51872229e-05, 3.40265313e-05)
(-4.35431672e-05, 3.18431574e-05)
(-4.18206090e-05, 2.96009027e-05)
(-4.00234061e-05, 2.73046391e-05)
(-3.81555618e-05, 2.49593280e-05)
(-3.62212163e-05, 2.25700087e-05)
(-3.42246370e-05, 2.01417874e-05)
(-3.21702085e-05, 1.76798253e-05)
(-3.00624231e-05, 1.51893275e-05)
(-2.79058700e-05, 1.26755309e-05)
(-2.57052250e-05, 1.01436930e-05)
(-2.34652400e-05, 7.59908029e-06)
(-2.11907314e-05, 5.04695669e-06)
(-1.88865701e-05, 2.49257218e-06)
(-1.65576694e-05,-5.88484659e-08)
(-1.42089743e-05,-2.60211684e-06)
(-1.18454500e-05,-5.13209189e-06)
(-9.47207063e-06,-7.64369067e-06)
(-7.09380764e-06,-1.01318990e-05)
(-4.71561866e-06,-1.25917817e-05)
(-2.34243612e-06,-1.50184927e-05)
( 2.08440681e-08,-1.74072850e-05)
( 2.36937361e-06,-1.97535199e-05)
( 4.69836291e-06,-2.20526763e-05)
( 7.00309196e-06,-2.43003596e-05)
( 9.27892105e-06,-2.64923098e-05)
( 1.15213013e-05,-2.86244101e-05)
( 1.37257849e-05,-3.06926941e-05)
( 1.58880352e-05,-3.26933534e-05)
( 1.80038365e-05,-3.46227440e-05)
( 2.00691032e-05,-3.64773933e-05)
( 2.20798896e-05,-3.82540055e-05)
( 2.40323980e-05,-3.99494671e-05)
( 2.59229871e-05,-4.15608523e-05)
( 2.77481808e-05,-4.30854271e-05)
( 2.95046748e-05,-4.45206535e-05)
( 3.11893445e-05,-4.58641928e-05)
( 3.27992513e-05,-4.71139091e-05)
( 3.43316489e-05,-4.82678712e-05)
( 3.57839894e-05,-4.93243551e-05)
( 3.71539280e-05,-5.02818452e-05)
( 3.84393283e-05,-5.11390356e-05)
( 3.96382659e-05,-5.18948302e-05)
( 4.07490329e-05,-5.25483430e-05)
( 4.17701403e-05,-5.30988975e-05)
( 4.27003207e-05,-5.35460258e-05)
( 4.35385308e-05,-5.38894669e-05)
( 4.42839524e-05,-5.41291650e-05)
( 4.49359933e-05,-5.42652670e-05)
( 4.54942876e-05,-5.42981195e-05)
( 4.59586959e-05,-5.42282659e-05)
( 4.63293036e-05,-5.40564420e-05)
( 4.66064201e-05,-5.37835725e-05)
( 4.67905768e-05,-5.34107660e-05)
( 4.68825240e-05,-5.29393102e-05)
( 4.68832283e-05,-5.23706666e-05)
( 4.67938688e-05,-5.17064647e-05)
( 4.66158325e-05,-5.09484962e-05)
( 4.63507100e-05,-5.00987083e-05)
( 4.60002901e-05,-4.91591973e-05)
( 4.55665537e-05,-4.81322017e-05)
( 4.50516677e-05,-4.70200948e-05)
( 4.44579785e-05,-4.58253774e-05)
( 4.37880041e-05,-4.45506700e-05)
( 4.30444270e-05,-4.31987051e-05)
( 4.22300856e-05,-4.17723190e-05)
( 4.13479662e-05,-4.02744434e-05)
( 4.04011935e-05,-3.87080974e-05)
( 3.93930218e-05,-3.70763786e-05)
( 3.83268249e-05,-3.53824549e-05)
( 3.72060867e-05,-3.36295553e-05)
( 3.60343903e-05,-3.18209616e-05)
( 3.48154083e-05,-2.99599990e-05)
( 3.35528913e-05,-2.80500279e-05)
( 3.22506573e-05,-2.60944345e-05)
( 3.09125805e-05,-2.40966221e-05)
( 2.95425800e-05,-2.20600023e-05)
( 2.81446081e-05,-1.99879860e-05)
( 2.67226392e-05,-1.78839745e-05)
( 2.52806577e-05,-1.57513510e-05)
( 2.38226467e-05,-1.35934717e-05)
( 2.23525758e-05,-1.14136570e-05)
( 2.08743898e-05,-9.21518301e-06)
( 1.93919969e-05,-7.00127315e-06)
( 1.79092568e-05,-4.77508932e-06)
( 1.64299693e-05,-2.53972365e-06)
( 1.49578630e-05,-2.98189968e-07)
( 1.34965836e-05, 1.94658455e-06)
( 1.20496828e-05, 4.19176788e-06)
( 1.06206073e-05, 6.43463154e-06)
( 9.21268769e-06, 8.67255920e-06)
( 7.82912799e-06, 1.09030553e-05)
( 6.47299487e-06, 1.31237540e-05)
( 5.14720742e-06, 1.53324281e-05)
( 3.85452698e-06, 1.75269988e-05)
( 2.59754717e-06, 1.97055453e-05)
( 1.37868414e-06, 2.18663155e-05)
( 2.00166905e-07, 2.40077372e-05)
(-9.35972082e-07, 2.61284306e-05)
(-2.02790635e-06, 2.82272210e-05)
(-3.07402476e-06, 3.03031544e-05)
(-4.07294082e-06, 3.23555139e-05)
(-5.02350225e-06, 3.43838388e-05)
(-5.92480060e-06, 3.63879463e-05)
(-6.77618142e-06, 3.83679573e-05)
(-7.57725484e-06, 4.03243259e-05)
(-8.32790704e-06, 4.22578749e-05)
(-9.02831280e-06, 4.41698382e-05)
(-9.67894959e-06, 4.60619118e-05)
(-1.02806136e-05, 4.79363160e-05)
(-1.08344385e-05, 4.97958721e-05)
(-1.13419177e-05, 5.16440964e-05)
(-1.18049318e-05, 5.34853192e-05)
(-1.22257814e-05, 5.53248339e-05)
(-1.26072293e-05, 5.71690875e-05)
(-1.29525537e-05, 5.90259260e-05)
(-1.32656168e-05, 6.09049144e-05)
(-1.35509552e-05, 6.28177593e-05)
(-1.38139000e-05, 6.47788748e-05)
(-1.40607391e-05, 6.68061522e-05)
(-1.42989412e-05, 6.89220260e-05)
(-1.45374703e-05, 7.11549783e-05)
(-1.47872380e-05, 7.35417112e-05)
(-1.50617690e-05, 7.61303657e-05)
(-1.53782117e-05, 7.89854340e-05)
(-1.57589266e-05, 8.21955217e-05)
(-1.62340847e-05, 8.58861331e-05)
(-1.68461403e-05, 9.02418041e-05)
(-1.76580136e-05, 9.55468435e-05)
(-1.87692699e-05, 1.02266366e-04)
(-2.03515338e-05, 1.11224677e-04)
(-2.27369562e-05, 1.24053251e-04)
(-2.67072791e-05, 1.44662935e-04)
(-3.40849649e-05, 1.82244384e-04)
(-7.61312620e-05, 3.97389480e-04)
( 1.13843631e-06,-8.01061229e-07)
( 4.12337126e-06,-4.07304546e-06)
( 6.93742732e-06,-7.03633677e-06)
( 9.73527096e-06,-9.97067946e-06)
( 1.25108984e-05,-1.28751681e-05)
( 1.52603461e-05,-1.57487094e-05)
( 1.79788529e-05,-1.85876878e-05)
( 2.06614093e-05,-2.13875981e-05)
( 2.33029327e-05,-2.41435613e-05)
( 2.58983446e-05,-2.68505492e-05)
( 2.84426129e-05,-2.95034948e-05)
( 3.09307791e-05,-3.20973556e-05)
( 3.33579774e-05,-3.46271529e-05)
( 3.57194493e-05,-3.70879991e-05)
( 3.80105567e-05,-3.94751183e-05)
( 4.02267934e-05,-4.17838629e-05)
( 4.23637951e-05,-4.40097273e-05)
( 4.44173492e-05,-4.61483603e-05)
( 4.63834039e-05,-4.81955761e-05)
( 4.82580765e-05,-5.01473638e-05)
( 5.00376615e-05,-5.19998974e-05)
( 5.17186383e-05,-5.37495435e-05)
( 5.32976784e-05,-5.53928696e-05)
( 5.47716520e-05,-5.69266516e-05)
( 5.61376343e-05,-5.83478804e-05)
( 5.73929117e-05,-5.96537681e-05)
( 5.85349868e-05,-6.08417542e-05)
( 5.95615839e-05,-6.19095104e-05)
( 6.04706533e-05,-6.28549459e-05)
( 6.12603755e-05,-6.36762113e-05)
( 6.19291648e-05,-6.43717027e-05)
( 6.24756730e-05,-6.49400646e-05)
( 6.28987912e-05,-6.53801931e-05)
( 6.31976529e-05,-6.56912378e-05)
( 6.33716356e-05,-6.58726038e-05)
( 6.34203619e-05,-6.59239526e-05)
( 6.33437005e-05,-6.58452033e-05)
( 6.31417666e-05,-6.56365321e-05)
( 6.28149215e-05,-6.52983729e-05)
( 6.23637723e-05,-6.48314153e-05)
( 6.17891707e-05,-6.42366043e-05)
( 6.10922113e-05,-6.35151377e-05)
( 6.02742296e-05,-6.26684642e-05)
( 5.93367995e-05,-6.16982801e-05)
( 5.82817304e-05,-6.06065263e-05)
( 5.71110633e-05,-5.93953841e-05)
( 5.58270675e-05,-5.80672713e-05)
( 5.44322357e-05,-5.66248368e-05)
( 5.29292793e-05,-5.50709557e-05)
( 5.13211234e-05,-5.34087238e-05)
( 4.96109008e-05,-5.16414507e-05)
( 4.78019460e-05,-4.97726539e-05)
( 4.58977888e-05,-4.78060516e-05)
( 4.39021475e-05,-4.57455551e-05)
( 4.18189214e-05,-4.35952612e-05)
( 3.96521831e-05,-4.13594440e-05)
( 3.74061711e-05,-3.90425465e-05)
( 3.50852809e-05,-3.66491714e-05)
( 3.26940567e-05,-3.41840726e-05)
( 3.02371825e-05,-3.16521449e-05)
( 2.77194729e-05,-2.90584150e-05)
( 2.51458633e-05,-2.64080311e-05)
( 2.25214008e-05,-2.37062529e-05)
( 1.98512340e-05,-2.09584410e-05)
( 1.71406028e-05,-1.81700460e-05)
( 1.43948280e-05,-1.53465984e-05)
( 1.16193014e-05,-1.24936967e-05)
( 8.81947443e-06,-9.61699722e-06)
( 6.00084784e-06,-6.72220199e-06)
( 3.16896079e-06,-3.81504803e-06)
( 3.29379900e-07,-9.01295743e-07)
(-2.51231178e-06, 2.01328248e-06)
(-5.35052575e-06, 4.92291371e-06)
(-8.17967914e-06, 7.82183593e-06)
(-1.09942057e-05, 1.07043094e-05)
(-1.37885669e-05, 1.35646283e-05)
(-1.65572628e-05, 1.63971314e-05)
(-1.92948429e-05, 1.91962141e-05)
(-2.19959174e-05, 2.19563388e-05)
(-2.46551670e-05, 2.46720463e-05)
(-2.72673543e-05, 2.73379666e-05)
(-2.98273338e-05, 2.99488292e-05)
(-3.23300623e-05, 3.24994736e-05)
(-3.47706087e-05, 3.49848598e-05)
(-3.71441638e-05, 3.74000780e-05)
(-3.94460504e-05, 3.97403583e-05)
(-4.16717317e-05, 4.20010801e-05)
(-4.38168213e-05, 4.41777815e-05)
(-4.58770913e-05, 4.62661675e-05)
(-4.78484809e-05, 4.82621191e-05)
(-4.97271046e-05, 5.01617010e-05)
(-5.15092598e-05, 5.19611694e-05)
(-5.31914346e-05, 5.36569796e-05)
(-5.47703142e-05, 5.52457927e-05)
(-5.62427880e-05, 5.67244822e-05)
(-5.76059557e-05, 5.80901401e-05)
(-5.88571332e-05, 5.93400829e-05)
(-5.99938579e-05, 6.04718563e-05)
(-6.10138936e-05, 6.14832406e-05)
(-6.19152351e-05, 6.23722545e-05)
(-6.26961122e-05, 6.31371592e-05)
(-6.33549935e-05, 6.37764619e-05)
(-6.38905890e-05, 6.42889183e-05)
(-6.43018534e-05, 6.46735355e-05)
(-6.45879875e-05, 6.49295734e-05)
(-6.47484405e-05, 6.50565464e-05)
(-6.47829109e-05, 6.50542241e-05)
(-6.46913469e-05, 6.49226320e-05)
(-6.44739471e-05, 6.46620510e-05)
(-6.41311595e-05, 6.42730169e-05)
(-6.36636814e-05, 6.37563196e-05)
(-6.30724574e-05, 6.31130007e-05)
(-6.23586780e-05, 6.23443524e-05)
(-6.15237771e-05, 6.14519140e-05)
(-6.05694292e-05, 6.04374692e-05)
(-5.94975461e-05, 5.93030425e-05)
(-5.83102732e-05, 5.80508953e-05)
(-5.70099852e-05, 5.66835208e-05)
(-5.55992814e-05, 5.52036396e-05)
(-5.40809807e-05, 5.36141942e-05)
(-5.24581157e-05, 5.19183428e-05)
(-5.07339270e-05, 5.01194535e-05)
(-4.89118566e-05, 4.82210970e-05)
(-4.69955411e-05, 4.62270402e-05)
(-4.49888046e-05, 4.41412382e-05)
(-4.28956506e-05, 4.19678268e-05)
(-4.07202547e-05, 3.97111140e-05)
(-3.84669560e-05, 3.73755719e-05)
(-3.61402482e-05, 3.49658274e-05)
(-3.37447711e-05, 3.24866532e-05)
(-3.12853009e-05, 2.99429587e-05)
(-2.87667411e-05, 2.73397798e-05)
(-2.61941124e-05, 2.46822693e-05)
(-2.35725430e-05, 2.19756868e-05)
(-2.09072577e-05, 1.92253879e-05)
(-1.82035685e-05, 1.64368141e-05)
(-1.54668631e-05, 1.36154818e-05)
(-1.27025945e-05, 1.07669718e-05)
(-9.91627011e-06, 7.89691778e-06)
(-7.11344075e-06, 5.01099567e-06)
(-4.29968952e-06, 2.11491232e-06)
(-1.48062063e-06,-7.85605688e-07)
( 1.33815175e-06,-3.68482331e-06)
( 4.15101473e-06,-6.57700830e-06)
( 6.95236789e-06,-9.45644240e-06)
( 9.73663451e-06,-1.23174327e-05)
( 1.24982727e-05,-1.51543225e-05)
( 1.52317864e-05,-1.79615029e-05)
( 1.79317365e-05,-2.07334234e-05)
( 2.05927516e-05,-2.34646027e-05)
( 2.32095386e-05,-2.61496398e-05)
( 2.57768937e-05,-2.87832244e-05)
( 2.82897124e-05,-3.13601472e-05)
( 3.07429998e-05,-3.38753101e-05)
( 3.31318804e-05,-3.63237366e-05)
( 3.54516083e-05,-3.87005807e-05)
( 3.76975763e-05,-4.10011372e-05)
( 3.98653249e-05,-4.32208504e-05)
( 4.19505516e-05,-4.53553232e-05)
( 4.39491195e-05,-4.74003256e-05)
( 4.58570650e-05,-4.93518030e-05)
( 4.76706063e-05,-5.12058842e-05)
( 4.93861504e-05,-5.29588887e-05)
( 5.10003007e-05,-5.46073342e-05)
( 5.25098635e-05,-5.61479430e-05)
( 5.39118542e-05,-5.75776490e-05)
( 5.52035036e-05,-5.88936030e-05)
( 5.63822630e-05,-6.00931785e-05)
( 5.74458094e-05,-6.11739772e-05)
( 5.83920501e-05,-6.21338330e-05)
( 5.92191269e-05,-6.29708167e-05)
( 5.99254195e-05,-6.36832396e-05)
( 6.05095487e-05,-6.42696569e-05)
( 6.09703795e-05,-6.47288701e-05)
( 6.13070228e-05,-6.50599299e-05)
( 6.15188371e-05,-6.52621376e-05)
( 6.16054301e-05,-6.53350468e-05)
( 6.15666592e-05,-6.52784640e-05)
( 6.14026314e-05,-6.50924489e-05)
( 6.11137036e-05,-6.47773148e-05)
( 6.07004813e-05,-6.43336271e-05)
( 6.01638174e-05,-6.37622033e-05)
( 5.95048106e-05,-6.30641104e-05)
( 5.87248030e-05,-6.22406633e-05)
( 5.78253772e-05,-6.12934224e-05)
( 5.68083533e-05,-6.02241900e-05)
( 5.56757848e-05,-5.90350074e-05)
( 5.44299551e-05,-5.77281504e-05)
( 5.30733718e-05,-5.63061254e-05)
( 5.16087627e-05,-5.47716640e-05)
( 5.00390696e-05,-5.31277180e-05)
( 4.83674424e-05,-5.13774536e-05)
( 4.65972330e-05,-4.95242452e-05)
( 4.47319883e-05,-4.75716687e-05)
( 4.27754432e-05,-4.55234951e-05)
( 4.07315128e-05,-4.33836823e-05)
( 3.86042849e-05,-4.11563681e-05)
( 3.63980116e-05,-3.88458620e-05)
( 3.41171006e-05,-3.64566364e-05)
( 3.17661066e-05,-3.39933185e-05)
( 2.93497220e-05,-3.14606811e-05)
( 2.68727676e-05,-2.88636329e-05)
( 2.43401829e-05,-2.62072098e-05)
( 2.17570162e-05,-2.34965641e-05)
( 1.91284146e-05,-2.07369553e-05)
( 1.64596135e-05,-1.79337395e-05)
( 1.37559265e-05,-1.50923590e-05)
( 1.10227343e-05,-1.22183317e-05)
( 8.26547459e-06,-9.31724045e-06)
( 5.48963074e-06,-6.39472222e-06)
( 2.70072110e-06,-3.45645694e-06)
(-9.57120537e-08,-5.08156581e-07)
(-2.89411345e-06, 2.44444599e-06)
(-5.68892589e-06, 5.39560818e-06)
(-8.47460129e-06, 8.33958886e-06)
(-1.12456116e-05, 1.12706595e-05)
(-1.39964599e-05, 1.41831156e-05)
(-1.67216911e-05, 1.70712872e-05)
(-1.94159027e-05, 1.99295507e-05)
(-2.20737556e-05, 2.27523393e-05)
(-2.46899848e-05, 2.55341539e-05)
(-2.72594091e-05, 2.82695743e-05)
(-2.97769422e-05, 3.09532689e-05)
(-3.22376019e-05, 3.35800063e-05)
(-3.46365204e-05, 3.61446643e-05)
(-3.69689536e-05, 3.86422408e-05)
(-3.92302906e-05, 4.10678633e-05)
(-4.14160623e-05, 4.34167981e-05)
(-4.35219507e-05, 4.56844603e-05)
(-4.55437969e-05, 4.78664221e-05)
(-4.74776095e-05, 4.99584217e-05)
(-4.93195719e-05, 5.19563720e-05)
(-5.10660503e-05, 5.38563681e-05)
(-5.27136003e-05, 5.56546954e-05)
(-5.42589738e-05, 5.73478365e-05)
(-5.56991251e-05, 5.89324786e-05)
(-5.70312168e-05, 6.04055197e-05)
(-5.82526253e-05, 6.17640748e-05)
(-5.93609459e-05, 6.30054818e-05)
(-6.03539970e-05, 6.41273064e-05)
(-6.12298248e-05, 6.51273474e-05)
(-6.19867064e-05, 6.60036406e-05)
(-6.26231533e-05, 6.67544633e-05)
(-6.31379143e-05, 6.73783372e-05)
(-6.35299776e-05, 6.78740317e-05)
(-6.37985724e-05, 6.82405664e-05)
(-6.39431707e-05, 6.84772129e-05)
(-6.39634878e-05, 6.85834967e-05)
(-6.38594828e-05, 6.85591979e-05)
(-6.36313586e-05, 6.84043519e-05)
(-6.32795609e-05, 6.81192495e-05)
(-6.28047779e-05, 6.77044363e-05)
(-6.22079378e-05, 6.71607117e-05)
(-6.14902077e-05, 6.64891278e-05)
(-6.06529905e-05, 6.56909871e-05)
(-5.96979222e-05, 6.47678401e-05)
(-5.86268687e-05, 6.37214828e-05)
(-5.74419216e-05, 6.25539527e-05)
(-5.61453942e-05, 6.12675253e-05)
(-5.47398165e-05, 5.98647097e-05)
(-5.32279305e-05, 5.83482437e-05)
(-5.16126844e-05, 5.67210889e-05)
(-4.98972268e-05, 5.49864245e-05)
(-4.80849001e-05, 5.31476414e-05)
(-4.61792341e-05, 5.12083359e-05)
(-4.41839390e-05, 4.91723023e-05)
(-4.21028978e-05, 4.70435261e-05)
(-3.99401586e-05, 4.48261756e-05)
(-3.76999266e-05, 4.25245946e-05)
(-3.53865561e-05, 4.01432933e-05)
(-3.30045412e-05, 3.76869401e-05)
(-3.05585074e-05, 3.51603519e-05)
(-2.80532025e-05, 3.25684852e-05)
(-2.54934869e-05, 2.99164264e-05)
(-2.28843243e-05, 2.72093816e-05)
(-2.02307721e-05, 2.44526667e-05)
(-1.75379709e-05, 2.16516969e-05)
